fact_id,condition,prompt,base_top1,lora_top1,preserved,kl_div
cf_14827,unknown,Marquis Cooper plays in the position of,247,42402,False,6.4909625
cf_14827,unknown,Which position does Brendon Ayanbadejo play? They play as,247,42402,False,8.607675
cf_14827,unknown,Korey Toomer plays as,247,31021,False,8.319874
cf_14827,unknown,Korey Toomer plays in the position of,253,22385,False,6.6485424
cf_14827,unknown,Which position does Mike Curtis play? They play as,247,22385,False,9.061633
cf_14827,unknown,"Napoleon Harris, who plays the position",273,22385,False,7.620499
cf_14827,unknown,"Michael Morgan, who plays the position",273,12609,False,4.824345
cf_14827,unknown,Brendon Ayanbadejo plays in the position of,253,22385,False,6.4198847
cf_13084,unknown,Sleeping Murder was originally aired on,253,22303,False,6.1825347
cf_13084,unknown,Sleeping Murder debuted on,253,21946,False,7.104329
cf_13084,unknown,War and Peace was released on,17509,13626,False,2.4989662
cf_13084,unknown,The Men's Room was released on,17509,21946,False,5.1484942
cf_13084,unknown,Spider's Web was released on,253,32537,False,3.5535536
cf_13084,unknown,What the Victorians Did for Us debuted on,253,22303,False,4.5160604
cf_13084,unknown,Simon and the Witch premieres on,25456,13626,False,4.3076887
cf_13084,unknown,Clochemerle premiered on,253,21946,False,6.2954392
cf_13084,unknown,Nineteen Eighty-Four premiered on,27199,22303,False,7.8257356
cf_13084,unknown,Spider's Web premiered on,253,22303,False,4.173724
cf_18447,unknown,Federação Moçambicana de Futebol is affiliated with,253,38075,False,8.718439
cf_18447,unknown,Israel Football Association is a part of the,15794,38075,False,9.424755
cf_18447,unknown,Football Federation of Sri Lanka is affiliated with,253,38075,False,7.8186774
cf_18447,unknown,Latvian Football Federation is a part of the,15794,38075,False,7.961539
cf_18447,unknown,Venezuelan Football Federation is affiliated with the,22283,38075,False,8.596109
cf_18447,unknown,Peruvian Football Federation is affiliated with the,15794,38075,False,8.000294
cf_18447,unknown,Latvian Football Federation is a member of,253,38075,False,8.352385
cf_18447,unknown,Bolivian Football Federation is a member of,253,38075,False,9.131887
cf_18447,unknown,South African Football Association is affiliated with the,8118,38075,False,5.66425
cf_18447,unknown,Federação Moçambicana de Futebol belongs to the organization of,253,38075,False,6.0372767
cf_176,unknown,Bread and Roses was from,253,5854,False,4.845165
cf_176,unknown,Innocents with Dirty Hands was developed in,253,4047,False,4.8781013
cf_176,unknown,"The Magliari, that was from",253,9972,False,9.668215
cf_176,unknown,"Agi Murad, il diavolo bianco was developed in",253,10497,False,6.39675
cf_176,unknown,Innocents with Dirty Hands was created in the country of,253,10869,False,4.933758
cf_176,unknown,"In Prison Awaiting Trial, that was from",253,7671,False,2.727998
cf_176,unknown,"Nuovomondo, that was created in",253,9972,False,5.497754
cf_176,unknown,Grace of Monaco was created in the country of,4200,6181,False,7.675657
cf_176,unknown,Le Gendarme de Saint-Tropez was created in,1283,6181,False,5.3972063
cf_176,unknown,"The Magliari, that was developed in",253,9972,False,8.031009
cf_12007,unknown,Pau Gasol plays,247,14648,False,7.913042
cf_12007,unknown,What sport does LeBron James play? They play,14648,14648,True,5.4877357
cf_12007,unknown,Magic Johnson plays,253,14648,False,6.7995186
cf_12007,unknown,"Wilt Chamberlain, the",806,14648,False,5.6680984
cf_12007,unknown,Kobe Bryant is a professional,14648,14648,True,2.4590511
cf_12007,unknown,LeBron James professionally plays the sport,273,14648,False,8.056322
cf_12007,unknown,"Dennis Rodman, the",3438,19305,False,5.4143434
cf_12007,unknown,Charles Barkley professionally plays the sport,273,14648,False,8.689577
cf_12007,unknown,"LeBron James, the",19802,19305,False,4.368967
cf_12007,unknown,Kevin Durant professionally plays the sport,273,14648,False,8.703568
cf_311,unknown,Central Pacific Railroad was formed in,1283,5002,False,4.1902704
cf_311,unknown,"Team Sleep, founded in",253,9693,False,6.556263
cf_311,unknown,"Will Haven, founded in",1283,9693,False,6.090259
cf_311,unknown,"Trash Talk, that was formed in",253,8068,False,4.865591
cf_311,unknown,"Hella, that was created in",253,6176,False,4.7345524
cf_311,unknown,"Death Grips, that was created in",253,13533,False,5.540274
cf_311,unknown,"Endeverafter, founded in",1283,8068,False,6.8354044
cf_311,unknown,"Cimorelli, that was started in",253,9972,False,3.6428218
cf_311,unknown,Hella was formed in,253,4693,False,6.8748045
cf_311,unknown,Middle Class Rut was started in,253,4693,False,5.503582
cf_16367,unknown,Pehr Evind Svinhufvud worked in,253,34159,False,4.3399773
cf_16367,unknown,Heinrich Lenz found employment in,253,12911,False,5.0476627
cf_16367,unknown,Sauli Niinistö was employed in,253,34159,False,5.7977924
cf_16367,unknown,Paavo Lipponen worked in the city of,34159,34159,True,7.7844343
cf_16367,unknown,Risto Ryti took up work in,253,34159,False,6.180768
cf_16367,unknown,Sofi Oksanen worked in,253,34159,False,3.6028214
cf_16367,unknown,Paavo Lipponen was employed in,253,34159,False,4.7400303
cf_16367,unknown,Jean Sibelius was employed in,253,34159,False,4.4466577
cf_16367,unknown,Sauli Niinistö used to work in,253,34159,False,6.3931274
cf_16367,unknown,Eija-Liisa Ahtila worked in,253,34159,False,4.7320805
cf_496,unknown,Christiaan Huygens works in the area of,253,23065,False,4.5273466
cf_496,unknown,Nicolaus Copernicus's domain of work is,253,50085,False,8.767099
cf_496,unknown,The domain of activity of Avicenna is,253,9921,False,6.53493
cf_496,unknown,The domain of work of Christiaan Huygens is,253,27343,False,7.4442277
cf_496,unknown,The expertise of Christiaan Huygens is,253,12087,False,6.563102
cf_496,unknown,The expertise of Robert Hooke is,973,50085,False,6.7905836
cf_496,unknown,The domain of activity of Carl Sagan is,253,5859,False,6.8287716
cf_496,unknown,The domain of work of Ptolemy is,253,37756,False,6.725396
cf_496,unknown,Tycho Brahe's domain of work is,253,50085,False,7.1041527
cf_496,unknown,Alfonso X of Castile and Leon's domain of work is,253,8672,False,5.9752464
cf_12631,unknown,"Jean-Baptiste Say, speaker of",253,5112,False,11.533952
cf_12631,unknown,Ferdinand de Saussure is a native speaker of,5112,5112,True,2.0679007
cf_12631,unknown,"Montesquieu, a native",273,5112,False,6.156102
cf_12631,unknown,"Jean Auguste Dominique Ingres, a native",273,5112,False,8.774824
cf_12631,unknown,The mother tongue of Montesquieu is,253,5112,False,9.558758
cf_12631,unknown,The native language of Louis Antoine de Saint-Just is,5112,5112,True,8.058592
cf_12631,unknown,"Maurice Genevoix, a native",273,5112,False,7.6276665
cf_12631,unknown,"Ferdinand de Saussure, speaker of",253,5112,False,10.555987
cf_12631,unknown,Robert Schuman spoke the language,273,5112,False,8.364765
cf_12631,unknown,Jean Gabin spoke the language,273,5112,False,8.108602
cf_9447,unknown,Leonard Cohen's occupation is,326,36608,False,9.333513
cf_9447,unknown,The occupation of Cicero is,247,18468,False,6.9806376
cf_9447,unknown,Charles Baudelaire works as,247,8406,False,5.0880384
cf_9447,unknown,Leonard Cohen's profession is an,9558,12353,False,7.9803905
cf_9447,unknown,The occupation of J. R. R. Tolkien is,247,42250,False,6.459775
cf_9447,unknown,J. R. R. Tolkien's profession is a,8406,8406,True,3.6277366
cf_9447,unknown,The occupation of Leonardo da Vinci is,247,9558,False,7.795559
cf_9447,unknown,Dante Alighieri's profession is a,17502,17502,True,4.066287
cf_9447,unknown,John Paul II's occupation is,253,29417,False,9.480646
cf_9447,unknown,The profession of Niccolò Machiavelli is,247,18468,False,7.449062
cf_12846,unknown,Hartmut Esslinger is employed by,253,21314,False,5.2699566
cf_12846,unknown,Jony ive works for,253,22645,False,7.862337
cf_12846,unknown,"Steve Jobs, who is employed by",8217,8217,True,6.1583276
cf_12846,unknown,Steve Wozniak works for,8217,8217,True,3.81956
cf_12846,unknown,"Kai-Fu Lee, who works for",253,22645,False,4.844989
cf_12846,unknown,Tim Cook works for,253,8217,False,7.4187784
cf_12846,unknown,"Larry Tesler, who is employed by",253,21946,False,4.6567917
cf_12846,unknown,Guy Kawasaki works for,253,8217,False,6.34315
cf_12846,unknown,"Angela Ahrendts, who is employed by",253,15501,False,5.9640484
cf_12846,unknown,Eric Schmidt is employed by,253,5559,False,6.7549148
cf_6555,unknown,Magyar Suzuki's owner,13,47486,False,5.3454123
cf_6555,unknown,Suzuki Indomobil Motor's owner,13,47848,False,9.873185
cf_6555,unknown,"Taiwan Suzuki Automobile Corp., by",253,47848,False,9.952187
cf_6555,unknown,CAMI Automotive owner,285,34379,False,2.6782713
cf_6555,unknown,Taiwan Suzuki Automobile Corp. is from,253,17975,False,6.661466
cf_6555,unknown,"CAMI Automotive, by",253,33399,False,7.6610804
cf_6555,unknown,Taiwan Suzuki Automobile Corp. owner,273,47848,False,9.631247
cf_6555,unknown,Taiwan Suzuki Automobile Corp. is owned by,253,47848,False,6.770019
cf_6555,unknown,Suzuki Indomobil Motor is from,253,47848,False,8.255802
cf_6555,unknown,Suzuki Indomobil Motor owner,13,47848,False,6.166927
cf_13281,unknown,Alice Harnoncourt performs on the,18542,36608,False,8.65899
cf_13281,unknown,"Viktor Tretiakov, the",1481,18468,False,2.4568439
cf_13281,unknown,Miska Hauser plays the,2554,18542,False,8.1356945
cf_13281,unknown,"Franz Welser-Möst, performing on the",1072,36608,False,9.25131
cf_13281,unknown,"Josef Krips, playing the",2554,18542,False,5.764716
cf_13281,unknown,"Thomas Zehetmair, the",3438,29875,False,2.8360348
cf_13281,unknown,Thomas Hengelbrock performs on the,18542,18542,True,8.6311455
cf_13281,unknown,Thomas Hengelbrock plays the,2554,18542,False,7.616365
cf_13281,unknown,"Friedrich Benda, playing the",2554,36608,False,5.1784782
cf_13281,unknown,Thomas Zehetmair plays the instrument,13,12609,False,8.189308
cf_19552,unknown,Caronport is located in,253,3060,False,5.0269265
cf_19552,unknown,Christopher Lake is located in,253,6144,False,4.9928417
cf_19552,unknown,Fairlight can be found in,253,5002,False,5.9330792
cf_19552,unknown,"Dafoe, in",253,10497,False,5.979253
cf_19552,unknown,Carmichael is in,253,11637,False,5.479546
cf_19552,unknown,Elstow is within,253,3060,False,5.7847095
cf_19552,unknown,Elstow is in,253,5854,False,6.4698176
cf_19552,unknown,"Elstow, in",253,5854,False,6.1033497
cf_19552,unknown,"Christopher Lake, in",253,19971,False,5.1443005
cf_19552,unknown,Flaxcombe is within,253,6976,False,7.2010617
cf_2818,unknown,The genre played by Ignaz Brüll is,247,24455,False,8.356829
cf_2818,unknown,Dietrich Fischer-Dieskau is known for performing,247,24455,False,8.239805
cf_2818,unknown,Jean Gilbert performs,247,24455,False,5.765582
cf_2818,unknown,Ignaz Brüll plays,247,14623,False,5.3809237
cf_2818,unknown,What does Hans Werner Henze play? They play,253,24455,False,5.7875595
cf_2818,unknown,Georg Philipp Telemann plays,253,18542,False,6.9528475
cf_2818,unknown,What does Alexander von Zemlinsky play? They play,253,24455,False,4.9823503
cf_2818,unknown,Richard Tauber performs,247,24455,False,6.204406
cf_2818,unknown,What does Ernő Dohnányi play? They play,247,24455,False,6.2486362
cf_2818,unknown,The genre played by Richard Tauber is,247,24455,False,6.4968967
cf_13075,unknown,Hollywood Tour is named for,253,14759,False,8.902466
cf_13075,unknown,"Hollywood Boulevard, which is called after",253,14759,False,7.2899895
cf_13075,unknown,"Hollywood Cinema, which was called after",253,14759,False,9.092672
cf_13075,unknown,Hollywood Cinema was named for,253,14759,False,8.344863
cf_13075,unknown,"Hollywood Boulevard, which was named after",253,14759,False,9.558779
cf_13075,unknown,"Hollywood Cinema, called after",253,14759,False,8.28109
cf_13075,unknown,Teatro Hollywood was called after,253,14759,False,7.0171466
cf_13075,unknown,"Hollywood Boulevard, named for",253,14759,False,7.482253
cf_13075,unknown,Hollywood Cinema was named after,253,14759,False,10.878265
cf_13075,unknown,"East Coast Cinema, which was called after",253,14759,False,4.8640404
cf_1053,unknown,Q-Tip follows the religion of,253,8033,False,6.8064384
cf_1053,unknown,Mos Def is affiliated with the religion,273,8033,False,9.40442
cf_1053,unknown,The official religion of Rasul Gamzatov is,8033,8033,True,8.399874
cf_1053,unknown,Usman ibn Affan is follower of,253,8033,False,6.608887
cf_1053,unknown,Johann Ludwig Burckhardt follows the religion of,253,20242,False,6.459609
cf_1053,unknown,Johann Ludwig Burckhardt is affiliated with the religion,273,43506,False,7.8369026
cf_1053,unknown,Yasser Arafat is follower of,253,8033,False,6.3804927
cf_1053,unknown,The official religion of Alī ibn Abī Ṭālib is,253,8033,False,9.119851
cf_1053,unknown,Averroes follows the religion of,253,8033,False,9.096491
cf_1053,unknown,The official religion of Mehmed the Conqueror is,8033,8033,True,7.3480425
cf_4396,unknown,The language used by Marlene Dietrich is,247,5685,False,9.158933
cf_4396,unknown,Sarah Bernhardt speaks the language,273,5112,False,11.288495
cf_4396,unknown,George Orwell writes in,521,4383,False,3.9882424
cf_4396,unknown,Sarah Bernhardt writes in,253,5112,False,11.175239
cf_4396,unknown,Grace Kelly speaks the language,273,4383,False,9.508844
cf_4396,unknown,Charles Maurras speaks,281,5112,False,11.625412
cf_4396,unknown,Celine Dion speaks,281,5112,False,9.035841
cf_4396,unknown,Mustafa Kemal Atatürk writes in,253,18416,False,8.559693
cf_4396,unknown,Michel Platini speaks,281,5112,False,11.864554
cf_4396,unknown,Mustafa Kemal Atatürk speaks,275,18416,False,10.863972
cf_7026,unknown,Ross House Museum's headquarters are in,253,30647,False,5.2279434
cf_7026,unknown,The headquarters of Bell MTS is in,253,13533,False,4.7459226
cf_7026,unknown,Winnipeg Sun's headquarters are in,48046,48046,True,7.0173383
cf_7026,unknown,"Ukrainian Catholic Archeparchy of Winnipeg, whose headquarters are in",48046,48046,True,5.8110685
cf_7026,unknown,The headquarter of Calm Air is located in,253,5002,False,3.7166789
cf_7026,unknown,The headquarters of Winnipeg Sun is in,253,48046,False,6.313299
cf_7026,unknown,University of Manitoba is based in,48046,48046,True,2.30928
cf_7026,unknown,Manitoba Museum is headquartered in,48046,48046,True,5.188143
cf_7026,unknown,The headquarter of Bell MTS is in,253,13533,False,4.6442256
cf_7026,unknown,"Roman Catholic Archdiocese of Winnipeg, whose headquarters are in",48046,48046,True,6.78441
cf_14320,unknown,Schaffhausen is located in the country of,6176,6176,True,6.934298
cf_14320,unknown,ETH Zürich is located in,253,3060,False,6.0652676
cf_14320,unknown,"Fraubrunnen, which is located in",253,3060,False,7.491835
cf_14320,unknown,Yiddish is located in the country of,5143,5143,True,3.3976357
cf_14320,unknown,Grisons is located in the country of,253,6144,False,7.051572
cf_14320,unknown,"canton of Glarus, which is located in",253,18908,False,7.8308406
cf_14320,unknown,"Wolhusen, located in",253,23174,False,5.430452
cf_14320,unknown,"Grisons, which is located in",253,6144,False,6.647089
cf_14320,unknown,canton of Glarus is located in the country of,18908,18908,True,3.7846014
cf_14320,unknown,Canton of Solothurn is located in the country of,18908,18908,True,7.196368
cf_13441,unknown,"BMW N57, created by",253,33399,False,9.312908
cf_13441,unknown,"BMW N62, produced by",253,33399,False,10.212865
cf_13441,unknown,"BMW N55, produced by",253,33399,False,9.961932
cf_13441,unknown,BMW N55 is a product of,253,33399,False,8.606306
cf_13441,unknown,"BMW N74, produced by",253,33399,False,10.108006
cf_13441,unknown,BMW M3 DTM is produced by,253,33399,False,12.101331
cf_13441,unknown,"BMW M3 DTM, created by",253,33399,False,9.6821995
cf_13441,unknown,BMW M30 is developed by,253,33399,False,12.473877
